atmosphericpressure,winddirection,windspeed,gust,waveheight,waveperiod,meanwavedirection,hmax,airtemperature,dewpoint,seatemperature,salinity,relativehumidity,date
1015.3666666666668,121.25,18.625,26.043478260869566,1.2791666666666666,5.166666666666667,,,9.75,6.804166666666666,10.304166666666667,,81.875,2003-05-15
1002.0333333333332,167.91666666666666,13.458333333333334,20.875,1.1833333333333331,5.7727272727272725,,,10.391304347826088,9.195652173913045,10.334782608695653,,92.21739130434784,2003-05-16
993.575,186.25,10.708333333333334,17.541666666666668,1.2625,6.083333333333333,,,10.745833333333334,9.479166666666666,10.383333333333333,,92.0,2003-05-17
993.25,209.58333333333331,16.916666666666668,25.33333333333333,1.7166666666666666,5.791666666666667,,,10.645833333333334,8.416666666666666,10.3125,,86.08333333333333,2003-05-18
996.217391304348,230.43478260869568,20.863636363636363,30.954545454545453,2.4217391304347826,6.739130434782608,,,10.013043478260869,7.626086956521739,10.478260869565217,,85.26086956521739,2003-05-19
1010.4166666666666,261.6666666666667,16.458333333333332,24.70833333333333,2.708333333333333,7.5,,,10.875,9.341666666666669,10.4375,,90.29166666666669,2003-05-20
1015.3666666666668,207.08333333333331,13.083333333333334,19.5,1.4458333333333333,5.791666666666667,,,10.816666666666666,9.729166666666666,10.645833333333334,,92.91666666666669,2003-05-21
1009.425,218.75,17.666666666666668,26.25,1.9833333333333332,6.416666666666667,,,11.536363636363635,9.804545454545456,10.65,,89.22727272727273,2003-05-22
1000.8173913043478,266.0869565217391,16.47826086956522,25.454545454545453,2.313043478260869,7.409090909090909,,,10.704347826086956,8.939130434782609,10.877272727272729,,88.69565217391305,2003-05-23
1009.3727272727272,312.9166666666667,20.25,29.25,2.7875,7.083333333333333,,,10.7,8.041666666666666,10.866666666666667,,83.66666666666667,2003-05-24
1016.9916666666668,270.8333333333333,9.041666666666666,14.391304347826088,1.55,6.125,,,10.647826086956522,6.9,11.070833333333333,,77.78260869565217,2003-05-25
1017.7833333333332,142.91666666666666,8.26086956521739,12.916666666666666,1.0875,6.5,,,11.020833333333334,9.354166666666666,11.179166666666667,,89.45833333333333,2003-05-26
1020.25,195.0,7.208333333333333,12.333333333333334,1.2125,7.416666666666667,,,12.320833333333333,11.266666666666666,11.320833333333333,,93.25,2003-05-27
1018.0608695652174,181.25,12.652173913043478,19.90909090909091,1.4956521739130435,5.869565217391305,,,12.916666666666666,10.5,11.221739130434782,,85.17391304347827,2003-05-28
1017.4869565217392,116.95652173913044,7.608695652173913,12.391304347826088,1.1521739130434785,6.565217391304348,,,12.339130434782607,10.595652173913043,11.67391304347826,,88.95652173913044,2003-05-29
1012.55,153.33333333333334,6.75,12.130434782608695,0.7652173913043478,6.125,,,14.383333333333333,12.425,12.579166666666667,,88.0,2003-05-30
1007.3916666666668,165.41666666666666,6.75,11.791666666666666,0.9833333333333334,6.625,,,13.325,12.025,12.725,,91.875,2003-05-31
1000.608695652174,176.08695652173913,10.772727272727272,17.59090909090909,1.4833333333333334,6.791666666666667,,,13.229166666666666,11.082608695652176,12.508333333333333,,86.73913043478261,2003-06-01
999.991304347826,176.52173913043478,15.608695652173912,23.130434782608692,1.6565217391304348,6.173913043478261,,,12.91304347826087,9.339130434782607,12.27391304347826,,78.95652173913044,2003-06-02
1001.4956521739132,165.41666666666666,13.083333333333334,19.30434782608696,1.2708333333333333,5.708333333333333,,,11.833333333333334,10.0125,11.970833333333331,,88.70833333333333,2003-06-03
1004.4583333333334,184.16666666666663,12.25,18.375,1.0625,5.041666666666667,,,12.2375,9.575,12.183333333333334,,83.79166666666667,2003-06-04
1006.1416666666668,175.83333333333334,16.166666666666668,22.91304347826087,1.3541666666666667,5.166666666666667,,,12.741666666666667,10.595833333333331,12.175,,86.91666666666667,2003-06-05
1006.5363636363636,191.66666666666663,13.875,21.0,1.4625,5.625,,,12.695833333333333,9.85,12.041666666666666,,82.83333333333333,2003-06-06
1007.6833333333332,195.41666666666663,9.416666666666666,15.958333333333334,1.9916666666666667,7.375,,,12.283333333333331,9.6625,12.0125,,84.16666666666667,2003-06-07
1008.55,201.66666666666663,5.25,8.291666666666666,1.3458333333333332,7.458333333333333,,,11.9,9.4125,12.604166666666666,,84.75,2003-06-08
1006.3833333333332,149.58333333333334,17.666666666666668,24.625,1.4041666666666668,5.666666666666667,,,12.354166666666666,10.5125,12.204347826086956,,88.58333333333333,2003-06-09
997.8583333333332,191.66666666666663,15.75,24.0,1.1541666666666668,4.958333333333333,,,12.729166666666666,11.020833333333334,11.9,,89.41666666666667,2003-06-10
1010.4636363636364,218.1818181818182,10.863636363636363,17.954545454545453,1.5136363636363637,6.0,,,12.527272727272727,9.713636363636365,12.036363636363635,,83.0,2003-06-11
1013.9333333333334,208.2608695652174,16.043478260869566,23.608695652173918,1.9782608695652173,6.454545454545454,,,12.227272727272728,9.659090909090908,12.12608695652174,,84.31818181818181,2003-06-12
1022.0333333333332,186.66666666666663,8.875,14.333333333333334,1.6875,6.75,,,12.358333333333333,10.304166666666667,12.366666666666667,,87.20833333333333,2003-06-13
1020.8833333333332,188.69565217391303,6.913043478260869,11.91304347826087,1.0958333333333334,6.25,,,13.191666666666666,10.817391304347826,12.8,,85.3913043478261,2003-06-14
1020.825,178.2608695652174,4.260869565217392,7.272727272727272,1.065217391304348,6.708333333333333,,,13.941666666666666,12.4375,13.258333333333333,,90.6086956521739,2003-06-15
1013.65,196.08695652173915,7.608695652173913,12.782608695652174,0.9333333333333332,6.125,,,14.108333333333333,12.625,13.408695652173911,,90.70833333333331,2003-06-16
1011.591304347826,223.91304347826087,9.217391304347826,14.818181818181818,1.3260869565217392,7.391304347826087,,,13.347826086956522,11.056521739130435,13.530434782608696,,86.0,2003-06-17
1009.5333333333332,213.0434782608696,20.43478260869565,29.0,2.1956521739130435,6.739130434782608,,,13.28695652173913,11.278260869565218,12.72608695652174,,87.69565217391305,2003-06-18
1017.9304347826088,242.5,18.291666666666668,26.695652173913043,2.1125,6.416666666666667,,,12.708333333333334,9.98095238095238,12.575,,83.57142857142857,2003-06-19
1022.9916666666668,257.0833333333333,13.458333333333334,19.65217391304348,2.075,7.0,,,12.3625,9.045833333333333,12.583333333333332,,80.25,2003-06-20
1016.3217391304348,134.16666666666666,6.416666666666667,11.083333333333334,1.25,6.958333333333333,,,13.525,11.1625,13.008333333333333,,85.54166666666667,2003-06-21
1005.1636363636364,187.08333333333331,8.083333333333334,12.916666666666666,1.1125,7.0,,,13.716666666666669,11.717391304347826,13.3875,,87.6086956521739,2003-06-22
1011.3909090909092,270.4347826086956,14.695652173913045,21.19047619047619,1.490909090909091,5.521739130434782,,,12.65,10.122727272727271,13.234782608695651,,84.63636363636364,2003-06-23
1019.4909090909092,209.54545454545453,6.2727272727272725,10.227272727272728,1.0,5.590909090909091,,,13.477272727272728,10.418181818181818,13.522727272727272,,81.86363636363636,2003-06-24
1018.3,156.66666666666666,6.5,10.958333333333334,1.3458333333333334,7.125,,,14.454166666666666,11.229166666666666,13.954166666666667,,81.08333333333333,2003-06-25
1011.625,154.58333333333334,13.041666666666666,20.52173913043478,1.1,5.458333333333333,,,14.970833333333331,12.75,14.025,,86.75,2003-06-26
1015.6583333333332,295.0,10.458333333333334,15.916666666666666,1.275,5.916666666666667,,,12.708333333333334,9.679166666666667,13.9125,,82.29166666666667,2003-06-27
1012.704347826087,136.52173913043478,10.043478260869565,15.173913043478262,1.0173913043478262,5.826086956521739,,,13.822727272727272,10.13181818181818,13.821739130434782,,78.4090909090909,2003-06-28
1008.8666666666668,84.16666666666667,12.173913043478262,18.608695652173918,1.0041666666666669,5.217391304347826,,,15.075,11.9125,14.078260869565218,,81.70833333333333,2003-06-29
1002.7565217391304,60.45454545454545,11.142857142857142,17.954545454545453,1.0208333333333337,5.041666666666667,,,14.729166666666666,12.454166666666667,14.125,,86.25,2003-06-30
1005.0434782608696,81.73913043478261,10.304347826086955,16.304347826086957,0.925,5.0,,,14.65,13.033333333333331,14.279166666666669,,90.04166666666667,2003-07-01
1011.2166666666668,317.0833333333333,9.75,14.25,0.7625,4.583333333333333,,,14.291666666666666,12.429166666666667,14.5375,,88.625,2003-07-02
1016.5043478260868,335.6521739130435,12.0,18.347826086956523,0.991304347826087,4.818181818181818,,,13.256521739130434,11.1,14.639130434782608,,86.65217391304348,2003-07-03
1020.7,304.5833333333333,11.083333333333334,16.52173913043478,0.9125,4.833333333333333,,,13.5125,10.45,14.583333333333332,,81.70833333333333,2003-07-04
1020.95,257.9166666666667,6.958333333333333,11.541666666666666,0.6333333333333333,4.708333333333333,,,13.75,9.908333333333331,14.470833333333331,,77.70833333333333,2003-07-05
1017.4583333333334,205.41666666666663,12.375,18.791666666666668,1.0708333333333333,4.916666666666667,,,14.245833333333334,11.920833333333333,14.383333333333333,,86.04166666666667,2003-07-06
1016.5083333333332,215.83333333333331,12.125,18.782608695652176,1.2208333333333332,5.666666666666667,,,14.820833333333333,13.108333333333333,14.6375,,89.58333333333333,2003-07-07
1018.9833333333332,205.83333333333331,5.833333333333333,9.772727272727272,0.9956521739130436,6.333333333333333,,,14.7,13.516666666666667,14.891666666666667,,93.08695652173913,2003-07-08
1015.7083333333334,159.16666666666666,10.875,16.52173913043478,0.7608695652173914,4.791666666666667,,,15.970833333333331,14.970833333333331,14.891666666666667,,93.69565217391305,2003-07-09
1012.5833333333334,224.58333333333331,17.565217391304348,25.80952380952381,1.4,5.043478260869565,,,14.7625,12.408333333333331,14.958333333333334,,85.95833333333333,2003-07-10
1019.2347826086956,245.9090909090909,18.82608695652174,27.476190476190474,2.9217391304347826,7.826086956521739,,,13.830434782608696,10.578260869565218,14.521739130434783,,80.73913043478261,2003-07-11
1018.8916666666668,204.16666666666663,12.916666666666666,19.695652173913043,1.9583333333333333,6.5,,,14.9,11.3375,14.6,,79.375,2003-07-12
1014.825,170.41666666666666,10.958333333333334,16.375,1.434782608695652,6.458333333333333,,,14.8375,12.3,14.6625,,84.54166666666667,2003-07-13
1012.7727272727273,117.27272727272728,8.727272727272727,13.75,1.040909090909091,6.545454545454546,,,14.85,13.931818181818182,14.936363636363636,,94.22727272727272,2003-07-14
1010.7333333333332,289.1666666666667,5.958333333333333,10.0,1.2217391304347829,6.875,,,14.560869565217391,14.008695652173913,15.045833333333333,,96.54545454545456,2003-07-15
1007.475,170.0,8.875,13.91304347826087,0.85,5.625,,,15.05,14.6125,15.241666666666667,,97.25,2003-07-16
1010.3416666666668,288.75,8.125,11.470588235294118,1.082608695652174,6.0,,,14.520833333333334,14.179166666666667,15.2625,,97.69565217391305,2003-07-17
1011.35,173.75,10.666666666666666,16.1,0.9227272727272728,5.333333333333333,,,15.433333333333334,13.920833333333333,15.225,,90.71428571428572,2003-07-18
1006.2083333333334,143.33333333333334,13.208333333333334,23.954545454545453,0.7791666666666667,4.0,,,16.429166666666667,14.008333333333333,15.304166666666667,,85.79166666666667,2003-07-19
1003.9652173913043,144.16666666666666,9.208333333333334,15.26086956521739,0.525,4.333333333333333,,,15.0375,12.958333333333334,15.404166666666669,,87.33333333333333,2003-07-20
1006.8260869565216,237.08333333333331,10.5,15.826086956521738,0.625,4.391304347826087,,,15.008333333333333,13.566666666666666,15.3875,,91.125,2003-07-21
1012.25,217.08333333333331,11.958333333333334,17.636363636363637,1.0875,4.958333333333333,,,15.045833333333334,12.375,15.279166666666669,,84.125,2003-07-22
1004.625,206.66666666666663,19.625,28.43478260869565,1.5375,5.333333333333333,,,14.925,13.516666666666667,15.1,,91.41666666666669,2003-07-23
1004.9166666666666,212.91666666666663,12.416666666666666,19.33333333333333,1.525,6.0,,,14.704166666666666,13.279166666666669,14.933333333333334,,91.20833333333331,2003-07-24
1001.9666666666668,256.25,10.708333333333334,16.045454545454547,1.065217391304348,5.583333333333333,,,14.5375,12.025,15.241666666666667,,84.69565217391305,2003-07-25
1004.0347826086957,223.33333333333331,12.125,17.782608695652176,1.1541666666666666,5.208333333333333,,,14.183333333333334,10.969565217391304,15.408333333333331,,80.875,2003-07-26
1007.6454545454544,224.58333333333331,14.708333333333334,22.09090909090909,1.5739130434782609,5.695652173913044,,,14.404166666666669,11.0875,15.329166666666667,,80.66666666666667,2003-07-27
1008.55,200.43478260869568,12.608695652173912,19.19047619047619,1.4041666666666666,5.958333333333333,,,14.404166666666669,12.875,15.091666666666669,,90.625,2003-07-28
1010.0833333333334,240.41666666666663,11.826086956521738,18.90909090909091,0.9916666666666668,5.291666666666667,,,14.933333333333334,13.804166666666667,15.195652173913045,,92.8695652173913,2003-07-29
1018.05,275.8333333333333,11.347826086956522,15.85,1.3041666666666667,5.666666666666667,,,14.829166666666667,12.325,15.454166666666666,,85.0,2003-07-30
1007.6416666666668,208.75,16.958333333333332,25.94117647058824,1.7625,6.291666666666667,,,14.791666666666666,13.3375,15.1625,,91.0,2003-07-31
1011.8173913043478,225.65217391304347,17.82608695652174,27.217391304347824,2.639130434782609,7.521739130434782,,,14.6,10.591304347826089,15.095652173913043,,76.95652173913044,2003-08-01
1018.0347826086957,216.25,13.958333333333334,21.73913043478261,2.4291666666666667,7.458333333333333,,,14.954166666666666,12.258333333333333,15.033333333333331,,83.95833333333333,2003-08-02
1020.125,183.0434782608696,9.791666666666666,15.347826086956522,1.4869565217391305,6.625,,,15.104166666666666,13.95,15.066666666666666,,92.65217391304348,2003-08-03
1022.9916666666668,126.25,5.458333333333333,9.875,0.8952380952380953,6.75,,,16.566666666666666,15.529166666666669,15.433333333333334,,93.52380952380952,2003-08-04
1020.075,125.41666666666669,8.166666666666666,11.332236842105262,0.57,4.791666666666667,,,18.183333333333334,15.716666666666669,15.858333333333334,,85.4,2003-08-05
1022.6333333333332,308.69565217391306,7.041666666666667,12.789473684210526,0.6652173913043479,4.625,,,15.204166666666666,14.652173913043478,16.120833333333334,,96.77272727272728,2003-08-06
1024.2235294117647,169.41176470588235,3.7058823529411766,7.875,0.411764705882353,4.625,,,14.394117647058824,14.08235294117647,16.63529411764706,,97.94117647058825,2003-08-07
1016.7,171.25,10.0,16.9375,0.6124999999999999,4.8125,,,19.3625,17.2625,17.11875,,88.0,2003-08-08
1017.1916666666668,236.66666666666663,6.791666666666667,14.625,0.7083333333333334,5.652173913043479,,,16.454166666666666,14.983333333333333,17.133333333333333,,91.33333333333331,2003-08-09
1021.1739130434784,254.16666666666663,6.166666666666667,10.583333333333334,0.6583333333333333,5.0,,,16.15416666666667,13.15,17.533333333333335,,82.5,2003-08-10
1023.4454545454546,241.3636363636364,4.0,7.7,0.719047619047619,5.904761904761905,,,16.228571428571428,12.8,17.936363636363637,,80.15,2003-08-11
1023.0434782608696,223.91304347826087,6.826086956521739,11.272727272727272,0.9818181818181818,6.260869565217392,,,16.313636363636363,13.527272727272727,17.545454545454547,,84.0,2003-08-12
1023.35,293.75,11.608695652173912,17.681818181818183,1.0958333333333334,5.166666666666667,,,15.579166666666667,11.5375,17.2375,,77.0,2003-08-13
1024.182608695652,184.16666666666663,8.75,14.666666666666666,0.9782608695652174,5.416666666666667,,,15.425,10.875,17.425,,74.47826086956522,2003-08-14
1022.3478260869564,79.1304347826087,5.3478260869565215,9.727272727272728,0.6608695652173913,5.434782608695652,,,15.31304347826087,10.478260869565217,17.618181818181817,,72.95652173913044,2003-08-15
1019.2666666666668,135.41666666666666,6.958333333333333,11.956521739130435,0.7913043478260869,6.875,,,16.095833333333335,12.558333333333334,17.391666666666666,,80.04347826086956,2003-08-16
1009.1909090909091,194.16666666666663,17.91304347826087,26.90909090909091,1.25,5.541666666666667,,,15.883333333333333,12.504166666666666,16.8375,,82.69565217391305,2003-08-17
1011.625,241.7391304347826,20.25,28.875,2.395833333333333,6.708333333333333,,,15.029166666666669,11.879166666666666,16.083333333333332,,81.5,2003-08-18
1018.575,242.6086956521739,17.291666666666668,24.33333333333333,2.091666666666667,6.458333333333333,,,15.095454545454546,11.872727272727271,15.833333333333334,,81.14285714285714,2003-08-19
1017.6782608695652,226.66666666666663,14.916666666666666,22.142857142857142,1.582608695652174,6.0,,,15.630434782608695,13.852173913043478,15.816666666666666,,89.1304347826087,2003-08-20
1007.709090909091,231.7391304347826,18.7,27.647058823529413,2.3260869565217392,6.909090909090909,,,15.958333333333334,14.05,15.820833333333336,,91.6086956521739,2003-08-21
1013.704347826087,221.30434782608697,7.434782608695652,12.727272727272728,1.8869565217391304,7.565217391304348,,,15.156521739130437,11.795652173913044,15.930434782608696,,81.0,2003-08-22
1019.75,197.08333333333331,5.166666666666667,9.826086956521738,1.1958333333333333,6.958333333333333,,,16.675,16.5625,16.108333333333334,,98.45454545454544,2003-08-23
1022.375,95.83333333333331,8.083333333333334,13.347826086956522,0.8416666666666667,6.260869565217392,,,18.225,16.933333333333334,16.483333333333334,,92.29166666666669,2003-08-24
1021.6761904761904,105.21739130434784,13.173913043478262,19.952380952380956,0.8478260869565217,4.5,,,17.09565217391304,14.104347826086956,16.45,,82.6086956521739,2003-08-25
1020.2521739130436,80.95238095238095,12.545454545454543,19.045454545454547,0.808695652173913,4.047619047619048,,,15.98095238095238,12.425,16.336363636363636,,79.47619047619048,2003-08-26
1017.4260869565218,59.16666666666666,10.521739130434783,16.5,0.6958333333333333,4.090909090909091,,,15.76086956521739,12.673913043478262,16.308695652173913,,81.8695652173913,2003-08-27
1014.1090909090908,28.181818181818183,17.956521739130434,24.863636363636363,1.4217391304347826,5.3478260869565215,,,14.922727272727272,10.786363636363635,16.18695652173913,,76.27272727272727,2003-08-28
1018.3090909090909,53.75,16.791666666666668,24.291666666666668,1.7291666666666667,6.0,,,14.556521739130435,9.878260869565215,16.2,,73.27272727272727,2003-08-29
1022.4583333333334,244.58333333333331,7.590909090909091,13.681818181818182,1.1166666666666667,5.913043478260869,,,13.895833333333334,9.283333333333331,16.170833333333334,,73.79166666666667,2003-08-30
1025.5217391304348,126.25,12.333333333333334,19.695652173913043,1.2043478260869565,5.291666666666667,,,14.233333333333333,9.891666666666667,16.195833333333333,,75.04166666666667,2003-08-31
1026.4833333333331,264.1666666666667,7.583333333333333,13.26086956521739,0.782608695652174,5.375,,,14.779166666666669,12.0625,16.15,,84.34782608695652,2003-09-01
1029.1,241.66666666666663,5.125,9.043478260869565,0.8041666666666667,5.458333333333333,,,14.670833333333333,11.379166666666666,16.27916666666667,,81.16666666666667,2003-09-02
1029.3826086956522,200.83333333333331,7.125,12.304347826086955,1.0791666666666666,6.541666666666667,,,15.433333333333334,13.091666666666669,16.22083333333333,,86.08333333333333,2003-09-03
1022.3666666666668,172.91666666666666,14.458333333333334,21.0,1.8956521739130436,6.869565217391305,,,16.191666666666666,13.570833333333333,16.15,,84.45833333333333,2003-09-04
1014.4166666666666,222.91666666666663,11.041666666666666,17.91304347826087,1.9208333333333332,7.875,,,15.1,12.070833333333333,16.104166666666668,,82.33333333333333,2003-09-05
1014.1583333333332,246.66666666666663,11.0,17.652173913043477,2.1041666666666665,8.25,,,14.3,9.7375,16.09166666666667,,74.125,2003-09-06
1008.8434782608696,232.6086956521739,14.217391304347826,20.90909090909091,1.9208333333333332,7.041666666666667,,,14.021739130434783,10.536363636363635,15.983333333333334,,79.9090909090909,2003-09-07
1011.8347826086956,290.8333333333333,11.956521739130435,19.09523809523809,1.7875,6.954545454545454,,,14.541666666666666,9.891666666666666,15.9,,73.70833333333333,2003-09-08
1012.1619047619048,244.34782608695653,14.869565217391305,23.714285714285715,1.945454545454545,6.695652173913044,,,13.99090909090909,11.127272727272729,15.808695652173911,,83.33333333333333,2003-09-09
1012.3727272727272,248.69565217391303,14.565217391304348,21.80952380952381,2.643478260869565,8.565217391304348,,,15.095454545454546,13.33809523809524,15.76086956521739,,89.33333333333333,2003-09-10
1015.6636363636364,214.58333333333331,19.041666666666668,28.17391304347826,2.470833333333333,7.541666666666667,,,15.8625,13.041666666666666,15.791666666666668,,84.04347826086956,2003-09-11
1025.5739130434783,194.34782608695653,18.043478260869566,25.2,2.277272727272728,7.136363636363637,,,14.895652173913044,10.960869565217392,15.73913043478261,,77.47826086956522,2003-09-12
1019.1714285714286,181.8181818181818,19.85,27.210526315789476,2.273913043478261,6.782608695652174,,,16.8,14.88095238095238,15.695652173913045,,88.61904761904762,2003-09-13
1023.7130434782608,218.2608695652174,6.478260869565218,11.454545454545457,1.9090909090909087,8.217391304347826,,,15.369565217391305,14.356521739130434,15.708695652173912,,93.54545454545456,2003-09-14
1022.275,203.33333333333331,9.333333333333334,15.363636363636363,1.6695652173913045,7.5,,,15.8,15.069565217391304,15.675,,95.45454545454544,2003-09-15
1020.0090909090908,181.66666666666663,10.75,17.17391304347826,1.3291666666666666,6.625,,,16.604166666666668,13.929166666666667,15.7625,,85.375,2003-09-16
1010.9272727272728,193.8095238095238,15.571428571428571,23.27777777777778,1.3,5.2727272727272725,,,15.913636363636364,13.822727272727272,15.672727272727272,,87.63636363636364,2003-09-17
1009.2434782608696,231.30434782608697,10.521739130434783,19.727272727272727,1.0956521739130436,5.652173913043479,,,14.734782608695651,12.734782608695651,15.691304347826089,,87.8695652173913,2003-09-18
1013.5130434782608,125.65217391304348,13.217391304347826,20.13636363636364,1.945454545454545,7.521739130434782,,,13.540909090909093,11.280952380952382,15.613043478260868,,86.3,2003-09-19
1018.6434782608696,68.33333333333333,7.125,13.173913043478262,1.5869565217391304,7.0,,,13.304347826086955,10.027272727272727,15.608333333333333,,80.36363636363636,2003-09-20
1011.0166666666668,187.91666666666663,9.833333333333334,15.521739130434783,1.1695652173913045,6.291666666666667,,,13.691666666666666,12.054166666666667,15.341666666666669,,89.91666666666667,2003-09-21
1009.8272727272728,320.8695652173913,20.5,30.818181818181817,3.2217391304347824,8.304347826086957,,,12.491666666666667,7.25,15.2,,70.625,2003-09-22
1023.6666666666666,287.39130434782606,16.17391304347826,23.772727272727277,3.265217391304348,8.608695652173912,,,12.181818181818182,6.954545454545454,15.160869565217393,,70.54545454545455,2003-09-23
1025.8,198.57142857142856,17.0,24.45,2.0625,6.7727272727272725,,,14.263636363636364,10.28181818181818,14.991304347826087,,76.9090909090909,2003-09-24
1018.6181818181818,197.3913043478261,18.363636363636363,25.80952380952381,1.5363636363636364,5.454545454545454,,,14.272727272727272,12.233333333333333,14.94782608695652,,87.47619047619048,2003-09-25
1021.675,337.9166666666667,12.125,19.5,1.4416666666666669,5.833333333333333,,,12.8875,7.8125,14.916666666666668,,71.5,2003-09-26
1021.5833333333334,289.5833333333333,6.375,12.347826086956522,1.1833333333333331,6.875,,,12.4,6.829166666666667,14.87391304347826,,68.875,2003-09-27
1013.4608695652174,237.91666666666663,11.708333333333334,18.65217391304348,1.1041666666666667,5.041666666666667,,,13.091666666666669,10.229166666666666,14.875,,82.91666666666667,2003-09-28
1007.0333333333332,235.83333333333331,10.166666666666666,17.5,1.3333333333333333,5.75,,,13.129166666666666,8.904166666666667,14.895833333333334,,75.79166666666667,2003-09-29
